Epoch,MAE
1,0.2796085774898529
2,0.24421390891075134
3,0.22237922251224518
4,0.22605936229228973
5,0.21395571529865265
6,0.20855194330215454
7,0.20619340240955353
8,0.20631834864616394
9,0.19782012701034546
10,0.1975765973329544
11,0.19010576605796814
12,0.1860780268907547
13,0.18054963648319244
14,0.17865607142448425
15,0.16645261645317078
16,0.16168326139450073
17,0.16268816590309143
18,0.16135571897029877
19,0.15716557204723358
20,0.15114571154117584
21,0.14814963936805725
22,0.14752958714962006
23,0.1426999717950821
24,0.13540121912956238
25,0.13997898995876312
26,0.1341875046491623
27,0.13025836646556854
28,0.12157857418060303
29,0.12873466312885284
30,0.1222909614443779
31,0.11449737846851349
32,0.12044988572597504
33,0.10935059934854507
34,0.12030672281980515
35,0.11376386880874634
36,0.10636156052350998
37,0.11282338947057724
38,0.11057799309492111
39,0.10662979632616043
40,0.10810431092977524
41,0.10529494285583496
42,0.10984744131565094
43,0.09712908416986465
44,0.10094879567623138
45,0.10133354365825653
46,0.09669876843690872
47,0.09972858428955078
48,0.09999261051416397
49,0.1037091538310051
50,0.10001987963914871
51,0.09720349311828613
52,0.09927129745483398
53,0.10401524603366852
54,0.0878187045454979
55,0.09352307766675949
56,0.09476687759160995
57,0.1015913337469101
58,0.09432683140039444
59,0.10150527954101562
60,0.09052780270576477
61,0.09474169462919235
62,0.09411817789077759
63,0.09381479024887085
64,0.09558159112930298
65,0.09562817215919495
66,0.09625034779310226
67,0.09167469292879105
68,0.09575922787189484
69,0.09124577790498734
70,0.09349637478590012
71,0.08557876199483871
72,0.08979173749685287
73,0.09088941663503647
74,0.09137211740016937
75,0.08773506432771683
76,0.091673344373703
77,0.09708546102046967
78,0.08529230952262878
79,0.09247743338346481
80,0.08845272660255432
81,0.09233694523572922
82,0.0871330127120018
83,0.09505803883075714
84,0.08690892904996872
85,0.08653443306684494
86,0.0941057950258255
87,0.08102018386125565
88,0.08781372010707855
89,0.0950089544057846
