simulacion,operacion,direccion,precio_entrada,precio_salida,sl_pct,tp_pct,sl_price,tp_price,pnl,duracion,resultado,open_t-1,high_t-1,low_t-1,close_t-1,open_t-2,high_t-2,low_t-2,close_t-2,open_t-3,high_t-3,low_t-3,close_t-3,open_t-4,high_t-4,low_t-4,close_t-4,open_t-5,high_t-5,low_t-5,close_t-5,open_t-6,high_t-6,low_t-6,close_t-6,open_t-7,high_t-7,low_t-7,close_t-7,open_t-8,high_t-8,low_t-8,close_t-8,open_t-9,high_t-9,low_t-9,close_t-9,open_t-10,high_t-10,low_t-10,close_t-10,open_t-11,high_t-11,low_t-11,close_t-11,open_t-12,high_t-12,low_t-12,close_t-12,open_t-13,high_t-13,low_t-13,close_t-13,open_t-14,high_t-14,low_t-14,close_t-14,open_t-15,high_t-15,low_t-15,close_t-15,open_t-16,high_t-16,low_t-16,close_t-16,open_t-17,high_t-17,low_t-17,close_t-17,open_t-18,high_t-18,low_t-18,close_t-18,open_t-19,high_t-19,low_t-19,close_t-19,open_t-20,high_t-20,low_t-20,close_t-20,open_t-21,high_t-21,low_t-21,close_t-21,open_t-22,high_t-22,low_t-22,close_t-22,open_t-23,high_t-23,low_t-23,close_t-23,open_t-24,high_t-24,low_t-24,close_t-24,open_t-25,high_t-25,low_t-25,close_t-25,open_t-26,high_t-26,low_t-26,close_t-26,open_t-27,high_t-27,low_t-27,close_t-27,open_t-28,high_t-28,low_t-28,close_t-28,open_t-29,high_t-29,low_t-29,close_t-29,open_t-30,high_t-30,low_t-30,close_t-30,open_t-31,high_t-31,low_t-31,close_t-31,open_t-32,high_t-32,low_t-32,close_t-32,open_t-33,high_t-33,low_t-33,close_t-33,open_t-34,high_t-34,low_t-34,close_t-34,open_t-35,high_t-35,low_t-35,close_t-35,open_t-36,high_t-36,low_t-36,close_t-36,open_t-37,high_t-37,low_t-37,close_t-37,open_t-38,high_t-38,low_t-38,close_t-38,open_t-39,high_t-39,low_t-39,close_t-39,open_t-40,high_t-40,low_t-40,close_t-40,open_t-41,high_t-41,low_t-41,close_t-41,open_t-42,high_t-42,low_t-42,close_t-42,open_t-43,high_t-43,low_t-43,close_t-43,open_t-44,high_t-44,low_t-44,close_t-44,open_t-45,high_t-45,low_t-45,close_t-45,open_t-46,high_t-46,low_t-46,close_t-46,open_t-47,high_t-47,low_t-47,close_t-47,open_t-48,high_t-48,low_t-48,close_t-48,open_t-49,high_t-49,low_t-49,close_t-49,open_t-50,high_t-50,low_t-50,close_t-50
15,40,Larga,64624.37,0.0,2.19,1.02,63209.1,65286.42,532.14,240.0,Ganadora,64775.94,65213.31,64420.0,64777.7,64639.02,64943.87,64490.0,64775.93,64547.18,65099.0,64098.13,64639.02,64624.37,65179.0,64184.61,64547.18,62073.39,64953.85,61809.93,64624.37,62439.49,62589.12,61739.68,62073.38,61785.14,62800.07,61766.79,62439.49,61359.57,62108.34,61140.0,61785.14,61021.99,61390.0,59600.01,61359.58,62711.08,62776.0,60618.97,61022.0,63470.09,63470.09,62654.56,62711.08,63499.73,63665.5,63376.0,63470.08,63473.27,63651.66,63162.77,63499.73,63490.99,63825.74,63313.02,63473.28,63477.04,63637.5,63272.0,63490.98,63104.67,63576.0,63095.5,63477.04,62782.74,63219.0,62310.03,63104.68,63536.71,63624.38,62628.6,62782.75,63498.69,63866.19,63282.48,63536.72,63816.56,64117.09,63427.47,63498.7,62810.01,63970.81,62564.91,63816.57,62232.96,62833.34,61896.9,62810.0,62597.92,62730.18,61580.71,62232.96,61821.76,63072.27,61821.75,62597.92,61636.51,61925.63,61500.0,61821.75,61335.99,61710.14,61320.34,61636.5,61178.08,61550.0,60864.0,61335.99,61147.82,61362.32,60941.17,61178.08,61072.02,61320.0,60803.35,61147.83,61640.06,61814.61,60992.0,61072.02,61987.99,62075.46,61556.47,61640.06,61666.42,62229.9,61666.42,61988.0,61639.26,61920.0,61457.73,61666.43,61514.68,61666.0,61382.92,61639.26,61277.38,61525.91,60939.92,61514.69,61689.95,61763.07,61194.93,61277.37,61300.93,61719.29,61160.34,61689.94,60846.79,61660.05,60846.78,61300.92,61022.36,61457.58,60777.0,60846.79,61445.57,61473.94,60727.38,61022.35,61275.36,61956.42,61159.42,61445.57,60194.96,61365.98,60119.11,61275.37,60304.95,61100.0,59678.16,60194.95,61279.65,61538.35,59888.0,60304.95,62635.88,62657.55,60741.0,61279.66,62317.76,62974.88,62128.99,62635.88,62595.04,62836.12,62061.44,62317.75,62898.05,63163.11,62541.13,62595.04,63320.16,63338.72,62752.31,62898.04,63325.76,63539.99,63227.82,63320.16
15,42,Corta,67027.98,0.0,3.05,3.07,69069.32,64972.64,1923.35,2340.0,Ganadora,66353.01,66355.99,65834.28,66054.99,66571.52,66737.0,66351.1,66353.02,66432.26,66631.01,66361.73,66571.52,66366.0,66517.85,66203.05,66432.25,66533.98,66560.51,66272.0,66366.01,66630.89,66743.01,66485.3,66533.99,66778.25,66883.68,66588.0,66630.9,66735.06,66792.0,66552.37,66778.26,67008.0,67070.43,66633.0,66735.06,66608.14,67065.0,66589.01,67008.0,66530.01,66714.43,66514.44,66608.14,66743.25,66766.0,66441.32,66530.01,66742.18,66900.0,66682.33,66743.25,66414.0,66747.73,66390.0,66742.19,66362.84,66433.31,66120.0,66414.0,66352.0,66455.76,66278.59,66362.85,66352.94,66464.0,66258.86,66352.01,66484.43,66484.96,65980.0,66352.94,66783.57,66783.57,66390.0,66484.43,66753.72,66846.0,66589.47,66783.56,66747.35,66905.99,66584.61,66753.71,66419.56,66807.91,66350.91,66747.36,66909.79,66930.47,66328.44,66419.56,66509.3,67130.0,66420.0,66909.78,66134.91,66590.92,66049.4,66509.29,66043.99,66165.0,65765.81,66134.91,66210.74,66236.13,65852.35,66043.99,66059.0,66310.44,66058.99,66210.74,66215.06,66309.3,66046.63,66058.99,66099.79,66260.47,65963.4,66215.07,66378.15,66451.19,66020.0,66099.79,66490.01,66646.0,66304.0,66378.16,66244.02,66609.31,66192.0,66490.01,66435.01,66582.67,66181.1,66244.02,66615.79,66756.0,66419.55,66435.01,66780.0,66912.0,66558.31,66615.79,67028.15,67183.01,66777.4,66780.0,66819.32,67032.83,66712.96,67028.14,67027.98,67232.35,66790.0,66819.32,66526.94,67200.0,66526.94,67027.97,66509.5,66558.91,66342.1,66526.94,66524.77,66760.56,66394.52,66509.5,66331.16,66609.33,66141.07,66524.77,66540.01,66691.22,66293.05,66331.17,66154.73,66824.28,66133.35,66540.0,65994.39,66419.56,65913.52,66154.73,66031.78,66085.46,65665.86,65994.38,66113.48,66477.53,65962.16,66031.77,65995.48,66260.54,65693.98,66114.0,65877.47,65995.48,65626.87,65995.48
15,43,Corta,65234.86,0.0,1.85,1.22,66444.55,64441.61,663.59,60.0,Ganadora,65234.86,65243.73,64519.03,64610.11,66055.0,66200.0,64732.34,65234.85,66353.01,66355.99,65834.28,66054.99,66571.52,66737.0,66351.1,66353.02,66432.26,66631.01,66361.73,66571.52,66366.0,66517.85,66203.05,66432.25,66533.98,66560.51,66272.0,66366.01,66630.89,66743.01,66485.3,66533.99,66778.25,66883.68,66588.0,66630.9,66735.06,66792.0,66552.37,66778.26,67008.0,67070.43,66633.0,66735.06,66608.14,67065.0,66589.01,67008.0,66530.01,66714.43,66514.44,66608.14,66743.25,66766.0,66441.32,66530.01,66742.18,66900.0,66682.33,66743.25,66414.0,66747.73,66390.0,66742.19,66362.84,66433.31,66120.0,66414.0,66352.0,66455.76,66278.59,66362.85,66352.94,66464.0,66258.86,66352.01,66484.43,66484.96,65980.0,66352.94,66783.57,66783.57,66390.0,66484.43,66753.72,66846.0,66589.47,66783.56,66747.35,66905.99,66584.61,66753.71,66419.56,66807.91,66350.91,66747.36,66909.79,66930.47,66328.44,66419.56,66509.3,67130.0,66420.0,66909.78,66134.91,66590.92,66049.4,66509.29,66043.99,66165.0,65765.81,66134.91,66210.74,66236.13,65852.35,66043.99,66059.0,66310.44,66058.99,66210.74,66215.06,66309.3,66046.63,66058.99,66099.79,66260.47,65963.4,66215.07,66378.15,66451.19,66020.0,66099.79,66490.01,66646.0,66304.0,66378.16,66244.02,66609.31,66192.0,66490.01,66435.01,66582.67,66181.1,66244.02,66615.79,66756.0,66419.55,66435.01,66780.0,66912.0,66558.31,66615.79,67028.15,67183.01,66777.4,66780.0,66819.32,67032.83,66712.96,67028.14,67027.98,67232.35,66790.0,66819.32,66526.94,67200.0,66526.94,67027.97,66509.5,66558.91,66342.1,66526.94,66524.77,66760.56,66394.52,66509.5,66331.16,66609.33,66141.07,66524.77,66540.01,66691.22,66293.05,66331.17,66154.73,66824.28,66133.35,66540.0,65994.39,66419.56,65913.52,66154.73,66031.78,66085.46,65665.86,65994.38,66113.48,66477.53,65962.16,66031.77
15,45,Corta,64127.04,0.0,2.85,1.86,65954.6,62934.34,1065.64,1080.0,Ganadora,63861.24,64302.99,63267.03,63429.82,63462.0,63994.23,63447.37,63861.23,63966.03,63966.03,63337.25,63462.01,63948.78,64192.0,63809.13,63966.02,64017.99,64176.86,63708.2,63948.78,64288.0,64379.85,63824.07,64017.99,64223.36,64391.99,64195.7,64288.0,64338.0,64377.6,64025.5,64223.36,64282.02,64397.78,64058.0,64337.99,64299.98,64464.29,64128.3,64282.01,64067.99,64338.58,63860.0,64299.98,64557.25,64657.15,64046.74,64067.98,64289.58,64741.47,64226.6,64557.25,64096.0,64339.83,63825.72,64289.59,64399.37,64404.0,63956.49,64096.0,64110.01,64447.91,64000.0,64399.37,63976.05,64240.01,63606.06,64110.0,64127.04,64486.0,63736.7,63976.06,64889.47,64920.0,64070.15,64127.04,64797.99,65156.95,64766.33,64889.47,64610.1,64959.74,64348.0,64798.0,65234.86,65243.73,64519.03,64610.11,66055.0,66200.0,64732.34,65234.85,66353.01,66355.99,65834.28,66054.99,66571.52,66737.0,66351.1,66353.02,66432.26,66631.01,66361.73,66571.52,66366.0,66517.85,66203.05,66432.25,66533.98,66560.51,66272.0,66366.01,66630.89,66743.01,66485.3,66533.99,66778.25,66883.68,66588.0,66630.9,66735.06,66792.0,66552.37,66778.26,67008.0,67070.43,66633.0,66735.06,66608.14,67065.0,66589.01,67008.0,66530.01,66714.43,66514.44,66608.14,66743.25,66766.0,66441.32,66530.01,66742.18,66900.0,66682.33,66743.25,66414.0,66747.73,66390.0,66742.19,66362.84,66433.31,66120.0,66414.0,66352.0,66455.76,66278.59,66362.85,66352.94,66464.0,66258.86,66352.01,66484.43,66484.96,65980.0,66352.94,66783.57,66783.57,66390.0,66484.43,66753.72,66846.0,66589.47,66783.56,66747.35,66905.99,66584.61,66753.71,66419.56,66807.91,66350.91,66747.36,66909.79,66930.47,66328.44,66419.56,66509.3,67130.0,66420.0,66909.78,66134.91,66590.92,66049.4,66509.29,66043.99,66165.0,65765.81,66134.91,66210.74,66236.13,65852.35,66043.99
15,46,Larga,63428.97,0.0,0.99,1.67,62800.44,64488.46,931.57,120.0,Ganadora,63384.96,64198.4,63265.95,64135.94,63428.97,63867.74,63215.99,63384.96,63429.83,63571.95,62794.0,63428.97,63861.24,64302.99,63267.03,63429.82,63462.0,63994.23,63447.37,63861.23,63966.03,63966.03,63337.25,63462.01,63948.78,64192.0,63809.13,63966.02,64017.99,64176.86,63708.2,63948.78,64288.0,64379.85,63824.07,64017.99,64223.36,64391.99,64195.7,64288.0,64338.0,64377.6,64025.5,64223.36,64282.02,64397.78,64058.0,64337.99,64299.98,64464.29,64128.3,64282.01,64067.99,64338.58,63860.0,64299.98,64557.25,64657.15,64046.74,64067.98,64289.58,64741.47,64226.6,64557.25,64096.0,64339.83,63825.72,64289.59,64399.37,64404.0,63956.49,64096.0,64110.01,64447.91,64000.0,64399.37,63976.05,64240.01,63606.06,64110.0,64127.04,64486.0,63736.7,63976.06,64889.47,64920.0,64070.15,64127.04,64797.99,65156.95,64766.33,64889.47,64610.1,64959.74,64348.0,64798.0,65234.86,65243.73,64519.03,64610.11,66055.0,66200.0,64732.34,65234.85,66353.01,66355.99,65834.28,66054.99,66571.52,66737.0,66351.1,66353.02,66432.26,66631.01,66361.73,66571.52,66366.0,66517.85,66203.05,66432.25,66533.98,66560.51,66272.0,66366.01,66630.89,66743.01,66485.3,66533.99,66778.25,66883.68,66588.0,66630.9,66735.06,66792.0,66552.37,66778.26,67008.0,67070.43,66633.0,66735.06,66608.14,67065.0,66589.01,67008.0,66530.01,66714.43,66514.44,66608.14,66743.25,66766.0,66441.32,66530.01,66742.18,66900.0,66682.33,66743.25,66414.0,66747.73,66390.0,66742.19,66362.84,66433.31,66120.0,66414.0,66352.0,66455.76,66278.59,66362.85,66352.94,66464.0,66258.86,66352.01,66484.43,66484.96,65980.0,66352.94,66783.57,66783.57,66390.0,66484.43,66753.72,66846.0,66589.47,66783.56,66747.35,66905.99,66584.61,66753.71,66419.56,66807.91,66350.91,66747.36,66909.79,66930.47,66328.44,66419.56,66509.3,67130.0,66420.0,66909.78
15,48,Corta,63503.22,0.0,3.22,3.23,65547.32,61449.38,1928.89,5460.0,Ganadora,61688.01,61788.05,61451.01,61782.19,61919.32,62148.0,61600.0,61688.01,63148.74,63244.0,61816.46,61919.32,63412.0,63461.96,63135.7,63148.74,63330.0,63465.1,63227.47,63412.0,63403.98,63491.59,63069.68,63330.0,63647.99,63708.7,63343.47,63403.98,63780.92,63820.58,63561.32,63647.99,63606.01,63896.12,62995.7,63780.91,64579.99,64614.0,63560.5,63606.01,63866.0,64734.0,63688.04,64580.0,63890.01,64228.35,63810.0,63866.0,63092.23,63935.91,63041.04,63890.0,62968.83,63172.58,62820.0,63092.24,62987.37,63134.12,62894.85,62968.82,62870.0,62988.0,62546.37,62987.37,63033.24,63050.0,62705.88,62870.0,62792.01,63221.74,62774.38,63033.23,63039.07,63158.8,62754.0,62792.02,62834.99,63112.29,62735.55,63039.07,62014.0,63014.67,61878.61,62834.99,62602.32,62698.55,61765.53,62014.0,62256.0,62653.44,62049.0,62602.33,62388.96,62421.66,62179.99,62256.0,62536.01,62673.18,62388.96,62388.97,62397.99,62660.01,62276.73,62536.01,62399.98,62498.61,62220.01,62398.0,62199.69,62417.85,61942.38,62399.98,62444.88,62473.8,61923.13,62199.69,62542.0,62542.0,62059.27,62444.88,62279.68,62639.4,62200.03,62542.0,62706.34,62764.84,62150.52,62279.67,63231.99,63285.08,62570.0,62706.33,63257.42,63367.05,63084.18,63232.0,63118.62,63321.9,63002.86,63257.43,63151.06,63164.7,62781.0,63118.62,63662.0,63714.76,62870.0,63151.05,63686.0,63745.86,63609.0,63661.99,63730.49,63745.91,63588.72,63686.0,63924.0,63928.0,63715.36,63730.49,63768.47,63976.0,63694.5,63923.99,63705.38,63814.0,63570.3,63768.47,63540.0,63800.4,63483.18,63705.38,63607.2,63652.0,63460.0,63540.0,63775.42,63783.6,63488.0,63607.19,63590.03,63869.09,63534.0,63775.43,63484.0,63673.0,63415.6,63590.03,63694.5,63710.87,63394.68,63484.01,63759.34,63792.6,63345.55,63694.5,63709.99,63823.79,63676.0,63759.33
15,51,Larga,59292.95,0.0,3.39,1.86,57282.04,60393.01,980.37,60.0,Ganadora,59292.95,60177.46,59274.75,59958.62,60403.68,60503.87,59191.6,59292.95,60368.82,60538.38,60018.0,60403.67,60336.68,60514.72,60080.0,60368.81,60796.86,60947.55,60158.86,60336.68,61247.87,61395.66,60600.72,60796.85,60820.58,61559.36,60546.22,61247.87,61230.16,61313.94,60779.79,60820.57,61204.41,61337.78,60737.45,61230.16,61782.18,61782.19,61000.0,61204.42,61688.01,61788.05,61451.01,61782.19,61919.32,62148.0,61600.0,61688.01,63148.74,63244.0,61816.46,61919.32,63412.0,63461.96,63135.7,63148.74,63330.0,63465.1,63227.47,63412.0,63403.98,63491.59,63069.68,63330.0,63647.99,63708.7,63343.47,63403.98,63780.92,63820.58,63561.32,63647.99,63606.01,63896.12,62995.7,63780.91,64579.99,64614.0,63560.5,63606.01,63866.0,64734.0,63688.04,64580.0,63890.01,64228.35,63810.0,63866.0,63092.23,63935.91,63041.04,63890.0,62968.83,63172.58,62820.0,63092.24,62987.37,63134.12,62894.85,62968.82,62870.0,62988.0,62546.37,62987.37,63033.24,63050.0,62705.88,62870.0,62792.01,63221.74,62774.38,63033.23,63039.07,63158.8,62754.0,62792.02,62834.99,63112.29,62735.55,63039.07,62014.0,63014.67,61878.61,62834.99,62602.32,62698.55,61765.53,62014.0,62256.0,62653.44,62049.0,62602.33,62388.96,62421.66,62179.99,62256.0,62536.01,62673.18,62388.96,62388.97,62397.99,62660.01,62276.73,62536.01,62399.98,62498.61,62220.01,62398.0,62199.69,62417.85,61942.38,62399.98,62444.88,62473.8,61923.13,62199.69,62542.0,62542.0,62059.27,62444.88,62279.68,62639.4,62200.03,62542.0,62706.34,62764.84,62150.52,62279.67,63231.99,63285.08,62570.0,62706.33,63257.42,63367.05,63084.18,63232.0,63118.62,63321.9,63002.86,63257.43,63151.06,63164.7,62781.0,63118.62,63662.0,63714.76,62870.0,63151.05,63686.0,63745.86,63609.0,63661.99,63730.49,63745.91,63588.72,63686.0,63924.0,63928.0,63715.36,63730.49
15,54,Larga,57169.7,0.0,2.03,2.78,56007.61,58758.88,1473.24,540.0,Ganadora,57044.0,57700.86,56625.09,57424.65,56886.0,57456.92,56750.1,57043.99,57482.01,57511.1,56674.51,56886.0,57301.29,57586.2,57101.1,57482.0,57969.99,57999.06,57223.29,57301.29,57898.46,58275.87,57729.89,57969.98,57768.68,57909.0,57455.58,57898.47,57115.61,57770.0,56888.0,57768.68,57169.7,57653.34,57042.0,57115.61,57500.0,57596.63,56552.82,57169.69,59529.94,59569.23,57100.0,57499.99,60049.99,60113.24,59500.55,59529.94,60283.99,60334.76,59931.59,60050.0,60246.02,60361.09,60190.0,60283.99,59927.99,60317.88,59903.17,60246.03,60133.79,60177.68,59590.0,59927.99,60240.58,60408.29,59850.06,60133.78,60672.01,60841.63,60078.52,60240.57,60589.79,60924.16,60401.06,60672.0,60180.0,61070.71,60156.0,60589.79,59958.62,60400.0,59952.49,60180.0,59292.95,60177.46,59274.75,59958.62,60403.68,60503.87,59191.6,59292.95,60368.82,60538.38,60018.0,60403.67,60336.68,60514.72,60080.0,60368.81,60796.86,60947.55,60158.86,60336.68,61247.87,61395.66,60600.72,60796.85,60820.58,61559.36,60546.22,61247.87,61230.16,61313.94,60779.79,60820.57,61204.41,61337.78,60737.45,61230.16,61782.18,61782.19,61000.0,61204.42,61688.01,61788.05,61451.01,61782.19,61919.32,62148.0,61600.0,61688.01,63148.74,63244.0,61816.46,61919.32,63412.0,63461.96,63135.7,63148.74,63330.0,63465.1,63227.47,63412.0,63403.98,63491.59,63069.68,63330.0,63647.99,63708.7,63343.47,63403.98,63780.92,63820.58,63561.32,63647.99,63606.01,63896.12,62995.7,63780.91,64579.99,64614.0,63560.5,63606.01,63866.0,64734.0,63688.04,64580.0,63890.01,64228.35,63810.0,63866.0,63092.23,63935.91,63041.04,63890.0,62968.83,63172.58,62820.0,63092.24,62987.37,63134.12,62894.85,62968.82,62870.0,62988.0,62546.37,62987.37,63033.24,63050.0,62705.88,62870.0,62792.01,63221.74,62774.38,63033.23,63039.07,63158.8,62754.0,62792.02
15,56,Larga,57361.71,0.0,2.22,1.46,56087.66,58199.64,722.36,60.0,Ganadora,57361.71,58203.34,57257.99,57909.03,56954.46,57531.1,56760.02,57361.7,58913.98,59264.16,56897.27,56954.47,57424.64,59468.0,57331.1,58913.99,57044.0,57700.86,56625.09,57424.65,56886.0,57456.92,56750.1,57043.99,57482.01,57511.1,56674.51,56886.0,57301.29,57586.2,57101.1,57482.0,57969.99,57999.06,57223.29,57301.29,57898.46,58275.87,57729.89,57969.98,57768.68,57909.0,57455.58,57898.47,57115.61,57770.0,56888.0,57768.68,57169.7,57653.34,57042.0,57115.61,57500.0,57596.63,56552.82,57169.69,59529.94,59569.23,57100.0,57499.99,60049.99,60113.24,59500.55,59529.94,60283.99,60334.76,59931.59,60050.0,60246.02,60361.09,60190.0,60283.99,59927.99,60317.88,59903.17,60246.03,60133.79,60177.68,59590.0,59927.99,60240.58,60408.29,59850.06,60133.78,60672.01,60841.63,60078.52,60240.57,60589.79,60924.16,60401.06,60672.0,60180.0,61070.71,60156.0,60589.79,59958.62,60400.0,59952.49,60180.0,59292.95,60177.46,59274.75,59958.62,60403.68,60503.87,59191.6,59292.95,60368.82,60538.38,60018.0,60403.67,60336.68,60514.72,60080.0,60368.81,60796.86,60947.55,60158.86,60336.68,61247.87,61395.66,60600.72,60796.85,60820.58,61559.36,60546.22,61247.87,61230.16,61313.94,60779.79,60820.57,61204.41,61337.78,60737.45,61230.16,61782.18,61782.19,61000.0,61204.42,61688.01,61788.05,61451.01,61782.19,61919.32,62148.0,61600.0,61688.01,63148.74,63244.0,61816.46,61919.32,63412.0,63461.96,63135.7,63148.74,63330.0,63465.1,63227.47,63412.0,63403.98,63491.59,63069.68,63330.0,63647.99,63708.7,63343.47,63403.98,63780.92,63820.58,63561.32,63647.99,63606.01,63896.12,62995.7,63780.91,64579.99,64614.0,63560.5,63606.01,63866.0,64734.0,63688.04,64580.0,63890.01,64228.35,63810.0,63866.0,63092.23,63935.91,63041.04,63890.0,62968.83,63172.58,62820.0,63092.24,62987.37,63134.12,62894.85,62968.82
15,57,Larga,57880.58,0.0,3.34,2.75,55945.36,59472.99,1475.06,1140.0,Ganadora,59017.53,59301.1,58955.31,59190.24,59264.16,59315.32,58943.38,59017.54,59055.26,59455.0,58972.44,59264.15,58450.22,59300.0,58300.0,59055.25,58556.58,58788.75,58222.0,58450.22,58559.66,59117.68,58446.18,58556.59,57801.41,58689.55,57783.04,58559.66,57804.37,57898.01,57561.14,57801.41,57834.82,57892.52,57626.89,57804.36,57681.08,57981.46,57612.73,57834.82,57628.57,57945.19,57618.07,57681.08,57484.57,57725.98,57404.08,57628.56,57396.23,57537.73,57202.49,57484.57,57442.88,57647.4,57301.11,57396.22,57463.88,57705.08,57377.32,57442.88,57112.37,57641.04,57109.01,57463.87,57767.3,57900.02,56911.84,57112.37,58364.97,58610.55,57641.73,57767.29,57880.58,58575.32,57828.0,58364.97,57909.03,58209.72,57857.71,57880.58,57361.71,58203.34,57257.99,57909.03,56954.46,57531.1,56760.02,57361.7,58913.98,59264.16,56897.27,56954.47,57424.64,59468.0,57331.1,58913.99,57044.0,57700.86,56625.09,57424.65,56886.0,57456.92,56750.1,57043.99,57482.01,57511.1,56674.51,56886.0,57301.29,57586.2,57101.1,57482.0,57969.99,57999.06,57223.29,57301.29,57898.46,58275.87,57729.89,57969.98,57768.68,57909.0,57455.58,57898.47,57115.61,57770.0,56888.0,57768.68,57169.7,57653.34,57042.0,57115.61,57500.0,57596.63,56552.82,57169.69,59529.94,59569.23,57100.0,57499.99,60049.99,60113.24,59500.55,59529.94,60283.99,60334.76,59931.59,60050.0,60246.02,60361.09,60190.0,60283.99,59927.99,60317.88,59903.17,60246.03,60133.79,60177.68,59590.0,59927.99,60240.58,60408.29,59850.06,60133.78,60672.01,60841.63,60078.52,60240.57,60589.79,60924.16,60401.06,60672.0,60180.0,61070.71,60156.0,60589.79,59958.62,60400.0,59952.49,60180.0,59292.95,60177.46,59274.75,59958.62,60403.68,60503.87,59191.6,59292.95,60368.82,60538.38,60018.0,60403.67,60336.68,60514.72,60080.0,60368.81,60796.86,60947.55,60158.86,60336.68
15,60,Larga,61618.16,0.0,0.92,1.57,61048.77,62583.52,841.17,300.0,Ganadora,61829.15,62103.0,61597.14,62067.32,61805.84,61986.0,61695.0,61829.16,61682.0,61953.8,61533.2,61805.85,61690.74,62179.99,61538.7,61681.99,61618.16,61800.0,61335.69,61690.74,61689.95,62115.64,61347.1,61618.17,60641.0,61836.6,60523.34,61689.94,59291.1,60779.29,58991.99,60641.0,59040.01,59438.08,58867.92,59291.09,59481.11,59486.63,58849.94,59040.0,59225.99,59575.48,59196.11,59481.12,59190.74,59388.0,59136.49,59225.99,59254.75,59423.0,59061.63,59190.74,59522.68,59574.6,59233.3,59254.74,59604.0,59627.9,59468.89,59522.67,59720.3,59844.94,59548.0,59604.0,59543.75,59999.0,59504.0,59720.3,59311.1,59916.12,59255.22,59543.76,59031.81,59498.0,59004.0,59311.11,59060.6,59131.1,58811.32,59031.81,59328.0,59377.36,59057.73,59060.61,59112.59,59454.17,59083.33,59328.0,58727.45,59625.0,58701.1,59112.58,59351.1,59431.1,58637.62,58727.45,59383.52,59385.57,59025.51,59351.11,59190.24,59575.29,58987.49,59383.52,59017.53,59301.1,58955.31,59190.24,59264.16,59315.32,58943.38,59017.54,59055.26,59455.0,58972.44,59264.15,58450.22,59300.0,58300.0,59055.25,58556.58,58788.75,58222.0,58450.22,58559.66,59117.68,58446.18,58556.59,57801.41,58689.55,57783.04,58559.66,57804.37,57898.01,57561.14,57801.41,57834.82,57892.52,57626.89,57804.36,57681.08,57981.46,57612.73,57834.82,57628.57,57945.19,57618.07,57681.08,57484.57,57725.98,57404.08,57628.56,57396.23,57537.73,57202.49,57484.57,57442.88,57647.4,57301.11,57396.22,57463.88,57705.08,57377.32,57442.88,57112.37,57641.04,57109.01,57463.87,57767.3,57900.02,56911.84,57112.37,58364.97,58610.55,57641.73,57767.29,57880.58,58575.32,57828.0,58364.97,57909.03,58209.72,57857.71,57880.58,57361.71,58203.34,57257.99,57909.03,56954.46,57531.1,56760.02,57361.7,58913.98,59264.16,56897.27,56954.47,57424.64,59468.0,57331.1,58913.99
15,64,Corta,62208.0,0.0,1.19,2.42,62950.66,60700.96,1384.13,1620.0,Ganadora,61289.99,61321.76,60774.67,60805.99,61309.99,61361.94,60923.22,61289.99,61253.16,61447.06,61139.79,61310.0,61616.0,61648.0,61129.0,61253.16,61580.01,61780.6,61530.69,61616.01,61511.13,61727.58,61444.44,61580.01,61680.4,61760.6,61420.0,61511.12,61664.64,61806.98,61423.24,61680.4,61550.99,61694.91,61490.34,61664.64,61400.01,61567.41,61380.54,61551.0,61193.03,61468.14,61144.33,61400.0,61251.02,61280.46,60888.0,61193.03,61485.95,61568.85,61103.26,61251.01,61570.0,61763.37,61382.0,61485.94,62179.45,62248.84,61429.62,61570.01,62515.46,62548.71,61949.42,62179.45,62594.19,62760.0,62450.0,62515.46,62444.45,62685.7,62368.06,62594.18,62273.07,62444.45,62000.0,62444.45,62560.0,62604.35,61886.86,62273.08,62447.6,62828.0,62160.72,62560.01,62238.29,62461.28,61761.0,62447.61,62243.4,62450.14,62093.75,62238.29,62450.06,62507.0,62131.41,62243.4,62302.0,62519.7,62264.19,62450.05,62375.99,62428.0,62082.3,62302.01,62208.0,62427.97,62042.0,62375.99,62505.99,62603.64,62020.09,62208.0,62617.71,62709.63,62135.48,62505.98,62520.15,62760.0,62361.51,62617.71,62894.0,63020.22,62358.09,62520.15,62756.0,62973.18,62588.0,62893.99,62530.31,62849.03,62530.3,62756.01,62586.01,62718.38,62430.0,62530.31,62312.07,62729.77,62111.0,62586.01,62850.92,62880.0,62261.0,62312.08,63074.01,63123.6,62738.8,62850.92,62974.94,63162.28,62835.0,63074.01,63060.0,63197.58,62888.68,62974.94,63169.99,63269.2,62961.81,63060.01,63391.79,63393.52,62789.89,63169.99,63633.99,63657.4,63310.84,63391.79,63740.48,63895.46,63455.56,63634.0,64024.47,64320.0,63584.28,63740.48,63213.17,64088.53,63050.77,64024.47,63663.03,63712.86,63112.57,63213.16,63490.43,63772.45,63473.73,63663.02,64086.37,64124.05,63358.0,63490.43,64119.98,64171.83,63746.69,64086.37,64231.99,64362.7,64064.34,64119.98
